variable,year,mean,sd,lower,upper
log_b,2003,10.5073003320674,0.596500347511348,9.62191222849015,11.4557012595088
log_b,2004,8.71451943047007,0.415571629458351,8.11770779045934,9.42483218160391
log_b,2005,9.85967481547615,0.465102062130111,9.1785202332312,10.6681845532428
log_b,2006,10.3349925952788,0.665519482897492,9.3918616013196,11.5166891301813
log_b,2007,9.27919086232498,0.470068645108099,8.52035907871035,9.97106994297058
log_b,2008,9.9994020465866,0.566035825498473,9.07322542955356,10.7660403571007
log_b,2009,11.2392932587761,0.501717528098908,10.3074217151782,11.9839940310909
log_b,2010,10.386000167163,0.68753639946797,9.32227639666161,11.5001680349862
log_b,2011,10.7675998280414,0.637749978241815,9.76269577738871,11.7058233064863
log_b,2012,10.7634099359457,0.708130659022252,9.56962480073451,11.8692958347762
log_b,2013,10.9764090672126,0.475749869332853,10.1910954707696,11.7665927712499
log_b,2014,11.2540455006353,0.368133542729576,10.6471799182561,11.7886826282952
log_b,2015,11.0701773454767,0.705012526657322,10.1491104207287,12.3430569009021
log_b,2016,5.52713408309783,9.32452227441258,-16.7077124115311,12.0990588434539
log_b,2017,3.5995854644546,9.73835091163327,-13.8365467563054,11.3615746377515
log_b,2018,0.949086436717362,9.87810622700761,-13.0200078017336,10.6219364752274
log_b,2019,-3.28636726066885,9.79400571989204,-12.9750022896536,9.87040286721091
log_b,2020,-8.69277877523286,8.17238107309899,-13.7532037775618,8.64367760238065
log_b,2021,-8.66232863545049,6.59041025411016,-13.229638843043,8.28565415782021
log_b_div_bmsy,1963,0.386348736061065,0.0386137142020029,0.334817753161578,0.452413374945831
log_b_div_bmsy,1964,1.62055678876044,0.0182871312532283,1.58301462584387,1.65447986907311
log_b_div_bmsy,1965,-7.32598148389576,0.595031011237998,-8.27158351795935,-6.35912660536657
log_b_div_bmsy,1966,-10.5638896398515,0.622949693229288,-11.5463771391917,-9.47002393903065
log_b_div_bmsy,1967,-11.0714080863872,0.735551223089499,-12.0450369274847,-9.75578097641213
log_b_div_bmsy,1968,-10.2334393398811,0.600326339678655,-11.1694983115701,-9.29616206051118
log_b_div_bmsy,1969,-8.90895730868015,0.545435905829469,-9.77533317893314,-8.06587639442556
log_b_div_bmsy,1970,-3.9490484372223,0.530155369515631,-4.80272574045371,-3.06665095847056
log_b_div_bmsy,1971,-2.04234361497451,0.701203173581832,-3.05831304395508,-0.70029754616847
log_b_div_bmsy,1972,-3.16462918093511,0.590081792358083,-4.13296536952525,-2.1814306316279
log_b_div_bmsy,1973,-5.77274521143799,0.69928436860713,-6.86836500940932,-4.53548823118508
log_b_div_bmsy,1974,-2.55354334501668,0.854463730565061,-3.69232062962655,-0.924932165331108
log_b_div_bmsy,1975,-1.51870505467254,0.657534460693899,-2.55632033679237,-0.487472249463522
log_b_div_bmsy,1976,-1.98768058366149,0.71963765401862,-3.33829155317378,-0.974997193435856
log_b_div_bmsy,1977,-0.0645852081796049,0.723057876933128,-1.274937244346,1.06062937146705
log_b_div_bmsy,1978,0.169931038837288,0.440586374332999,-0.595098854595094,0.796327909789802
log_b_div_bmsy,1979,-1.52222204315792,0.37683492464929,-2.11669618725773,-0.936014255872204
log_b_div_bmsy,1980,-1.34439745344147,0.88438911090107,-2.44944688900931,0.072576660174868
log_b_div_bmsy,1981,-0.0146556435538231,0.484108921950561,-0.763050141800956,0.816592161580883
log_b_div_bmsy,1982,-1.02277107833676,0.334636742493049,-1.60625107096303,-0.538256078800099
log_b_div_bmsy,1983,-1.20614063791984,0.282897568173241,-1.7123683244662,-0.84313639355469
log_b_div_bmsy,1984,0.666945144608772,0.499960815516393,-0.0663426317548185,1.47523739671581
log_b_div_bmsy,1985,-0.228091134880789,0.563512180388695,-1.06675031602747,0.776830619583658
log_b_div_bmsy,1986,-0.531229317249198,0.565096951137073,-1.40684050135504,0.510545763626392
log_b_div_bmsy,1987,-0.0563903533335772,0.641846711203268,-1.08270571169965,1.04088764020828
log_b_div_bmsy,1988,-0.0245821639459082,0.448427756588031,-0.866167234087403,0.592588134144724
log_b_div_bmsy,1989,0.402950841316523,0.268670845649392,-0.0720694599115371,0.754452357642998
log_b_div_bmsy,1990,0.457856452436349,0.351302635640989,-0.209876532415474,0.90850553496138
log_b_div_bmsy,1991,-0.239510739449193,0.442333022003117,-1.07429173608854,0.32001285232987
log_b_div_bmsy,1992,-0.373001420650711,0.507215152961775,-1.2968917527588,0.39342460213532
log_b_div_bmsy,1993,0.036900770636675,0.411231918564232,-0.769551226947098,0.606872365920486
log_b_div_bmsy,1994,-0.292158408952184,0.449412404392586,-0.90116988341315,0.55717196148636
log_b_div_bmsy,1995,-1.35038808583761,0.422959264803225,-2.05448661316754,-0.736758646692371
log_b_div_bmsy,1996,-1.74334505898976,0.434612946190653,-2.34747461396054,-0.88822834953357
log_b_div_bmsy,1997,0.556425954313255,0.415082411442361,-0.125615611208722,1.19194135297851
log_b_div_bmsy,1998,-0.673609778879588,0.327178565311075,-1.18809499050552,-0.185491061275153
log_b_div_bmsy,1999,-1.16152983691303,0.718240152115779,-2.40574477824415,-0.0644156284286135
log_b_div_bmsy,2000,0.141074059896953,0.782930238614279,-1.23536732659459,1.36946356189372
log_b_div_bmsy,2001,-0.618170857096561,0.474860204682075,-1.48842066330158,-0.0157668653994641
log_b_div_bmsy,2002,-1.01401779906177,0.465971547878105,-1.7286996858467,-0.2665604981325
log_b_div_bmsy,2003,0.234891764782078,0.485713005638288,-0.525871054817668,1.01976777973559
log_b_div_bmsy,2004,-1.55788913681521,0.363680769663916,-2.12141460333101,-0.850044498449478
log_b_div_bmsy,2005,-0.412733751809135,0.433578427027926,-1.01513183674356,0.486078520174741
log_b_div_bmsy,2006,0.0625840279935359,0.671053130987432,-0.76795331648104,1.22897219339642
log_b_div_bmsy,2007,-0.993217704960303,0.323983986814913,-1.50415913578145,-0.533419712755699
log_b_div_bmsy,2008,-0.273006520698683,0.462111657720613,-1.0608986883708,0.473102212513504
log_b_div_bmsy,2009,0.966884691490818,0.466902235850293,0.127727206413275,1.50865865798228
log_b_div_bmsy,2010,0.113591599877705,0.630063826529174,-0.864056804205404,1.22255440503211
log_b_div_bmsy,2011,0.495191260756167,0.547373438444763,-0.40562371169398,1.27535589339383
log_b_div_bmsy,2012,0.491001368660433,0.588616857577475,-0.514286346452613,1.33072317794489
log_b_div_bmsy,2013,0.704000499927282,0.393274015982423,0.036144270052417,1.26623362898767
log_b_div_bmsy,2014,0.981636933350051,0.26447090557005,0.448838570550768,1.23766342122835
log_b_div_bmsy,2015,0.797768778191378,0.612144914698577,-0.0437072360566736,1.83186023260474
log_b_div_bmsy,2016,-4.74527448418745,9.35218791573707,-27.0984574194651,1.58182232972489
log_b_div_bmsy,2017,-6.67282310283068,9.78419003565535,-23.6894493650143,1.06954009401225
log_b_div_bmsy,2018,-9.32332213056792,9.87268955066983,-23.2575961643887,0.121945263974666
log_b_div_bmsy,2019,-13.5587758279541,9.75998542567244,-23.0735026146893,-0.723087624291568
log_b_div_bmsy,2020,-18.9651873425181,8.08165180821717,-23.8497683865534,-1.97591194887613
log_b_div_bmsy,2021,-18.9347372027358,6.4717774579074,-23.2610978532564,-2.43482770483948
log_c_div_msy,1963,-4.54794277558976,0.268885076205173,-4.98891868377363,-4.17374598758879
log_c_div_msy,1964,-4.54794277558976,0.268885076205173,-4.98891868377363,-4.17374598758879
log_c_div_msy,1965,-16.06086824056,0.268885076205173,-16.5018441487439,-15.686671452559
log_c_div_msy,1966,-16.06086824056,0.268885076205173,-16.5018441487439,-15.686671452559
log_c_div_msy,1967,-16.06086824056,0.268885076205173,-16.5018441487439,-15.686671452559
log_c_div_msy,1968,-16.06086824056,0.268885076205173,-16.5018441487439,-15.686671452559
log_c_div_msy,1969,-16.06086824056,0.268885076205173,-16.5018441487439,-15.686671452559
log_c_div_msy,1970,-4.54794277558976,0.268885076205173,-4.98891868377363,-4.17374598758879
log_c_div_msy,1971,-4.54794277558976,0.268885076205173,-4.98891868377363,-4.17374598758879
log_c_div_msy,1972,-4.54794277558976,0.268885076205173,-4.98891868377363,-4.17374598758879
log_c_div_msy,1973,-16.06086824056,0.268885076205173,-16.5018441487439,-15.686671452559
log_c_div_msy,1974,-5.16412891501358,0.268885076205173,-5.60510482319745,-4.78993212701261
log_c_div_msy,1975,-5.3029653598678,0.268885076205173,-5.74394126805166,-4.92876857186682
log_c_div_msy,1976,-5.24108995614971,0.268885076205173,-5.68206586433358,-4.86689316814874
log_c_div_msy,1977,-4.78366510911083,0.268885076205173,-5.2246410172947,-4.40946832110986
log_c_div_msy,1978,-3.34797799266137,0.268885076205173,-3.78895390084524,-2.97378120466039
log_c_div_msy,1979,-5.28191195066996,0.268885076205173,-5.72288785885383,-4.90771516266899
log_c_div_msy,1980,-3.35099458620079,0.268885076205173,-3.79197049438466,-2.97679779819982
log_c_div_msy,1981,-3.0132284093516,0.268885076205173,-3.45420431753547,-2.63903162135063
log_c_div_msy,1982,-3.15666087295884,0.268885076205173,-3.5976367811427,-2.78246408495786
log_c_div_msy,1983,-3.64372462494988,0.268885076205173,-4.08470053313375,-3.26952783694891
log_c_div_msy,1984,-3.60015337665624,0.268885076205173,-4.04112928484011,-3.22595658865527
log_c_div_msy,1985,-3.39421118770058,0.268885076205173,-3.83518709588444,-3.0200143996996
log_c_div_msy,1986,-3.23960995593959,0.268885076205173,-3.68058586412345,-2.86541316793861
log_c_div_msy,1987,-3.32711285419741,0.268885076205173,-3.76808876238127,-2.95291606619643
log_c_div_msy,1988,-3.16164841446987,0.268885076205173,-3.60262432265374,-2.7874516264689
log_c_div_msy,1989,-3.52909545539052,0.268885076205173,-3.97007136357439,-3.15489866738954
log_c_div_msy,1990,-3.57716385843154,0.268885076205173,-4.01813976661541,-3.20296707043057
log_c_div_msy,1991,-3.48323203859734,0.268885076205173,-3.9242079467812,-3.10903525059636
log_c_div_msy,1992,-3.53634186391128,0.268885076205173,-3.97731777209515,-3.16214507591031
log_c_div_msy,1993,-3.43938015606849,0.268885076205173,-3.88035606425235,-3.06518336806751
log_c_div_msy,1994,-3.45601947507245,0.268885076205173,-3.89699538325632,-3.08182268707148
log_c_div_msy,1995,-3.497121150758,0.268885076205173,-3.93809705894187,-3.12292436275703
log_c_div_msy,1996,-3.82523679278827,0.268885076205173,-4.26621270097214,-3.4510400047873
log_c_div_msy,1997,-3.85479559502982,0.268885076205173,-4.29577150321369,-3.48059880702885
log_c_div_msy,1998,-3.35705521081248,0.268885076205173,-3.79803111899635,-2.98285842281151
log_c_div_msy,1999,-3.41977168468011,0.268885076205173,-3.86074759286398,-3.04557489667914
log_c_div_msy,2000,-3.53998485518979,0.268885076205173,-3.98096076337365,-3.16578806718881
log_c_div_msy,2001,-3.75043557970558,0.268885076205173,-4.19141148788944,-3.3762387917046
log_c_div_msy,2002,-3.60015337665624,0.268885076205173,-4.04112928484011,-3.22595658865527
log_c_div_msy,2003,-4.05324653375366,0.268885076205173,-4.49422244193753,-3.67904974575268
log_c_div_msy,2004,-4.16268037479912,0.268885076205173,-4.60365628298299,-3.78848358679815
log_c_div_msy,2005,-2.84501452006833,0.268885076205173,-3.28599042825219,-2.47081773206735
log_c_div_msy,2006,-2.80048356525829,0.268885076205173,-3.24145947344216,-2.42628677725732
log_c_div_msy,2007,-3.562125981067,0.268885076205173,-4.00310188925087,-3.18792919306603
log_c_div_msy,2008,-3.42626521399066,0.268885076205173,-3.86724112217453,-3.05206842598969
log_c_div_msy,2009,-3.41654066409866,0.268885076205173,-3.85751657228253,-3.04234387609769
log_c_div_msy,2010,-3.44600269682898,0.268885076205173,-3.88697860501285,-3.07180590882801
log_c_div_msy,2011,-3.24775111352329,0.268885076205173,-3.68872702170715,-2.87355432552231
log_c_div_msy,2012,-3.00038026687375,0.268885076205173,-3.44135617505762,-2.62618347887278
log_c_div_msy,2013,-0.659188397100973,0.268885076205173,-1.10016430528484,-0.284991609099999
log_c_div_msy,2014,-1.7555514260538,0.268885076205173,-2.19652733423767,-1.38135463805283
log_c_div_msy,2015,-1.51587857278838,0.268885076205173,-1.95685448097225,-1.14168178478741
log_c_div_msy,2016,-1.44156398194871,0.268885076205173,-1.88253989013258,-1.06736719394774
log_c_div_msy,2017,-1.41157937229603,0.268885076205173,-1.8525552804799,-1.03738258429505
log_c_div_msy,2018,-1.328267270551,0.268885076205173,-1.76924317873487,-0.954070482550026
log_c_div_msy,2019,-1.41244855966061,0.268885076205173,-1.85342446784448,-1.03825177165964
log_c_div_msy,2020,-1.45954016719447,0.268885076205173,-1.90051607537833,-1.08534337919349
log_c_div_msy,2021,-1.38288975741907,0.268885076205173,-1.82386566560294,-1.0086929694181
log_depletion,1963,-0.306798444498881,0.0386137142020029,-0.358329427398368,-0.240733805614114
log_depletion,1964,0.927409608200491,0.0182871312532283,0.889867445283925,0.961332688513162
log_depletion,1965,-8.01912866445571,0.595031011237998,-8.9647306985193,-7.05227378592652
log_depletion,1966,-11.2570368204114,0.622949693229288,-12.2395243197516,-10.1631711195906
log_depletion,1967,-11.7645552669471,0.735551223089499,-12.7381841080446,-10.4489281569721
log_depletion,1968,-10.9265865204411,0.600326339678655,-11.8626454921301,-9.98930924107113
log_depletion,1969,-9.60210448924009,0.545435905829469,-10.4684803594931,-8.7590235749855
log_depletion,1970,-4.64219561778224,0.530155369515631,-5.49587292101366,-3.7597981390305
log_depletion,1971,-2.73549079553446,0.701203173581832,-3.75146022451502,-1.39344472672842
log_depletion,1972,-3.85777636149505,0.590081792358083,-4.82611255008519,-2.87457781218785
log_depletion,1973,-6.46589239199793,0.69928436860713,-7.56151218996927,-5.22863541174503
log_depletion,1974,-3.24669052557662,0.854463730565061,-4.3854678101865,-1.61807934589105
log_depletion,1975,-2.21185223523248,0.657534460693899,-3.24946751735231,-1.18061943002347
log_depletion,1976,-2.68082776422143,0.71963765401862,-4.03143873373372,-1.6681443739958
log_depletion,1977,-0.75773238873955,0.723057876933128,-1.96808442490594,0.367482190907102
log_depletion,1978,-0.523216141722657,0.440586374332999,-1.28824603515504,0.103180729229857
log_depletion,1979,-2.21536922371787,0.37683492464929,-2.80984336781767,-1.62916143643215
log_depletion,1980,-2.03754463400142,0.88438911090107,-3.14259406956925,-0.620570520385077
log_depletion,1981,-0.707802824113768,0.484108921950561,-1.4561973223609,0.123444981020938
log_depletion,1982,-1.71591825889671,0.334636742493049,-2.29939825152298,-1.23140325936004
log_depletion,1983,-1.89928781847979,0.282897568173241,-2.40551550502614,-1.53628357411464
log_depletion,1984,-0.0262020359511733,0.499960815516393,-0.759489812314764,0.782090216155865
log_depletion,1985,-0.921238315440735,0.563512180388695,-1.75989749658741,0.0836834390237122
log_depletion,1986,-1.22437649780914,0.565096951137073,-2.09998768191498,-0.182601416933554
log_depletion,1987,-0.749537533893523,0.641846711203268,-1.77585289225959,0.34774045964833
log_depletion,1988,-0.717729344505853,0.448427756588031,-1.55931441464735,-0.100559046415222
log_depletion,1989,-0.290196339243422,0.268670845649392,-0.765216640471482,0.0613051770830529
log_depletion,1990,-0.235290728123596,0.351302635640989,-0.90302371297542,0.215358354401434
log_depletion,1991,-0.932657920009138,0.442333022003117,-1.76743891664849,-0.373134328230076
log_depletion,1992,-1.06614860121066,0.507215152961775,-1.99003893331875,-0.299722578424626
log_depletion,1993,-0.65624640992327,0.411231918564232,-1.46269840750704,-0.0862748146394591
log_depletion,1994,-0.985305589512129,0.449412404392586,-1.5943170639731,-0.135975219073585
log_depletion,1995,-2.04353526639756,0.422959264803225,-2.74763379372749,-1.42990582725232
log_depletion,1996,-2.4364922395497,0.434612946190653,-3.04062179452049,-1.58137553009352
log_depletion,1997,-0.13672122624669,0.415082411442361,-0.818762791768667,0.498794172418561
log_depletion,1998,-1.36675695943953,0.327178565311075,-1.88124217106546,-0.878638241835098
log_depletion,1999,-1.85467701747298,0.718240152115779,-3.0988919588041,-0.757562808988559
log_depletion,2000,-0.552073120662993,0.782930238614279,-1.92851450715453,0.676316381333774
log_depletion,2001,-1.31131803765651,0.474860204682075,-2.18156784386153,-0.708914045959409
log_depletion,2002,-1.70716497962171,0.465971547878105,-2.42184686640664,-0.959707678692445
log_depletion,2003,-0.458255415777867,0.485713005638288,-1.21901823537761,0.32662059917564
log_depletion,2004,-2.25103631737516,0.363680769663916,-2.81456178389096,-1.54319167900942
log_depletion,2005,-1.10588093236908,0.433578427027926,-1.70827901730351,-0.207068660385204
log_depletion,2006,-0.630563152566409,0.671053130987432,-1.46110049704099,0.53582501283647
log_depletion,2007,-1.68636488552025,0.323983986814913,-2.1973063163414,-1.22656689331564
log_depletion,2008,-0.966153701258629,0.462111657720613,-1.75404586893075,-0.220044968046442
log_depletion,2009,0.273737510930873,0.466902235850293,-0.56541997414667,0.815511477422338
log_depletion,2010,-0.57955558068224,0.630063826529174,-1.55720398476535,0.529407224472166
log_depletion,2011,-0.197955919803778,0.547373438444763,-1.09877089225393,0.582208712833883
log_depletion,2012,-0.202145811899512,0.588616857577475,-1.20743352701256,0.637575997384949
log_depletion,2013,0.0108533193673364,0.393274015982423,-0.657002910507528,0.573086448427724
log_depletion,2014,0.288489752790105,0.26447090557005,-0.244308610009177,0.544516240668407
log_depletion,2015,0.104621597631432,0.612144914698577,-0.736854416616619,1.1387130520448
log_depletion,2016,-5.4384216647474,9.35218791573707,-27.7916046000251,0.888675149164948
log_depletion,2017,-7.36597028339063,9.78419003565535,-24.3825965455742,0.376392913452308
log_depletion,2018,-10.0164693111279,9.87268955066983,-23.9507433449487,-0.571201916585279
log_depletion,2019,-14.2519230085141,9.75998542567244,-23.7666497952492,-1.41623480485151
log_depletion,2020,-19.6583345230781,8.08165180821717,-24.5429155671134,-2.66905912943608
log_depletion,2021,-19.6278843832957,6.4717774579074,-23.9542450338163,-3.12797488539942
log_ihat,1963,10.6587573033463,0.266433476970666,10.2711610818167,11.0744033662436
log_ihat,1964,11.8929653560457,0.279759137021784,11.4740396377128,12.348871017362
log_ihat,1965,2.94642708338952,0.604913016543064,2.0411299287446,4.03157324796357
log_ihat,1966,-0.291481072566206,0.669892352597415,-1.21159891716624,0.987217095379523
log_ihat,1967,-0.7989995191019,0.796511385658526,-1.85803498212828,0.746254574712412
log_ihat,1968,0.0389692274041402,0.596695358481296,-0.851333798690892,1.05236604459932
log_ihat,1969,1.36345125860514,0.548358838763412,0.544009141305444,2.31702752018099
log_ihat,1970,6.32336013006298,0.539020288155738,5.52729163703331,7.28352104762099
log_ihat,1971,8.23006495231077,0.751485911465621,7.29096995056145,9.7506976661839
log_ihat,1972,7.10777938635017,0.615738625067765,6.25916854700693,8.32523251148823
log_ihat,1973,4.4996633558473,0.6700153981624,3.47957898566679,5.61694855836247
log_ihat,1974,7.7188652222686,0.806794019391572,6.61852996316693,9.19290081041948
log_ihat,1975,8.75370351261274,0.61458039979036,7.82393421817884,9.73976407996169
log_ihat,1976,8.28472798362379,0.628411981727663,7.19603820889706,9.23057111285939
log_ihat,1977,10.2078233591057,0.733874075008764,8.94109297609489,11.3324877901015
log_ihat,1978,10.4423396061226,0.500559628264542,9.65609378591388,11.229438586534
log_ihat,1979,8.75018652412736,0.461081436126365,8.00735950633449,9.49881489435334
log_ihat,1980,8.92801111384381,0.857971262969815,7.73570904852464,10.3244361631477
log_ihat,1981,10.2577529237315,0.584845909119866,9.29095602580147,11.1226510897854
log_ihat,1982,9.24963748894852,0.493423632042001,8.43682329820732,9.98998125009176
log_ihat,1983,9.06626792936544,0.441624344850277,8.31644768854986,9.73126768332381
log_ihat,1984,10.9393537118941,0.666441017720947,10.0682286286139,12.0456150682624
log_ihat,1985,10.0443174324045,0.72769608919407,9.09688658493013,11.3740966510845
log_ihat,1986,9.74117925003608,0.601094832657786,8.79404469501877,10.8057874230558
log_ihat,1987,10.2160182139517,0.639393270255856,9.24389190795468,11.3486880125049
log_ihat,1988,10.2478264033394,0.471787331377012,9.44578769544247,11.0095569533963
log_ihat,1989,10.6753594086018,0.402614162814433,10.0250716968861,11.3359055515026
log_ihat,1990,10.7302650197216,0.454412436301078,10.0343616004578,11.4580973672337
log_ihat,1991,10.0328978278361,0.510612944564623,9.13738468737266,10.7602694563532
log_ihat,1992,9.89940714663457,0.575487501453752,8.97805558758834,10.6797324623071
log_ihat,1993,10.309309337922,0.483168300193306,9.51167016316577,10.9932505108606
log_ihat,1994,9.9802501583331,0.593845333378986,9.23740862437281,11.1288461311579
log_ihat,1995,8.92202048144767,0.404850335600016,8.29972558740587,9.52590667626396
log_ihat,1996,8.52906350829552,0.555990039083627,7.82988681716827,9.65670348004614
log_ihat,1997,10.8288345215985,0.528780278615754,9.98556284757054,11.6697351985162
log_ihat,1998,9.59879878840569,0.433937435000886,8.88265580305821,10.2351372237491
log_ihat,1999,9.11087873037225,0.809208308499877,8.05053671577365,10.5104151116524
log_ihat,2000,10.4134826271822,0.845983794061262,9.20530612378954,11.7617568572109
log_ihat,2001,9.65423771018872,0.543296561529656,8.85387986843358,10.5744482757586
log_ihat,2002,9.25839076822352,0.442084731988034,8.45211479227744,9.88453214115623
log_ihat,2003,10.5073003320674,0.596500347511348,9.62191222849015,11.4557012595088
log_ihat,2004,8.71451943047007,0.415571629458351,8.11770779045934,9.42483218160391
log_ihat,2005,9.85967481547615,0.465102062130111,9.1785202332312,10.6681845532428
log_ihat,2006,10.3349925952788,0.665519482897492,9.3918616013196,11.5166891301813
log_ihat,2007,9.27919086232498,0.470068645108099,8.52035907871035,9.97106994297058
log_ihat,2008,9.9994020465866,0.566035825498473,9.07322542955356,10.7660403571007
log_ihat,2009,11.2392932587761,0.501717528098908,10.3074217151782,11.9839940310909
log_ihat,2010,10.386000167163,0.68753639946797,9.32227639666161,11.5001680349862
log_ihat,2011,10.7675998280414,0.637749978241815,9.76269577738871,11.7058233064863
log_ihat,2012,10.7634099359457,0.708130659022252,9.56962480073451,11.8692958347762
log_ihat,2013,10.9764090672126,0.475749869332853,10.1910954707696,11.7665927712499
log_ihat,2014,11.2540455006353,0.368133542729576,10.6471799182561,11.7886826282952
log_ihat,2015,11.0701773454767,0.705012526657322,10.1491104207287,12.3430569009021
log_ihat,2016,5.52713408309783,9.32452227441258,-16.7077124115311,12.0990588434539
log_ihat,2017,3.5995854644546,9.73835091163327,-13.8365467563054,11.3615746377515
log_ihat,2018,0.949086436717362,9.87810622700761,-13.0200078017336,10.6219364752274
log_ihat,2019,-3.28636726066885,9.79400571989204,-12.9750022896536,9.87040286721091
log_ihat,2020,-8.69277877523286,8.17238107309899,-13.7532037775618,8.64367760238065
log_ihat,2021,-8.66232863545049,6.59041025411016,-13.229638843043,8.28565415782021
log_sigma_ratio,1963,-0.0378524830033149,0.040979938212973,-0.0884893589231205,0.0502839729550599
log_u_div_umsy,1963,-4.93429151165083,0.262751520464089,-5.34438213566119,-4.55701942836444
log_u_div_umsy,1964,-6.1684995643502,0.271950507595561,-6.61111880299111,-5.77919368175066
log_u_div_umsy,1965,-8.73488675666423,0.597960623813285,-9.80030678706503,-7.83474646116189
log_u_div_umsy,1966,-5.4969786007085,0.662629861298035,-6.74923652935043,-4.57558879789922
log_u_div_umsy,1967,-4.98946015417281,0.784424139837759,-6.51376338795799,-3.92395206594314
log_u_div_umsy,1968,-5.82742890067885,0.601947055198993,-6.83690354937792,-4.93156958349545
log_u_div_umsy,1969,-7.15191093187985,0.54891665613337,-8.12411638704106,-6.32803231034348
log_u_div_umsy,1970,-0.598894338367466,0.531390440444249,-1.53127820046948,0.205415780787242
log_u_div_umsy,1971,-2.50559916061525,0.741967937526976,-3.99478499758375,-1.56512788597256
log_u_div_umsy,1972,-1.38331359465466,0.605282143534937,-2.57098750423846,-0.532339956359572
log_u_div_umsy,1973,-10.288123029122,0.677202715524971,-11.4287631028631,-9.27593437918618
log_u_div_umsy,1974,-2.6105855699969,0.823352766354571,-4.13741727025392,-1.50678390885478
log_u_div_umsy,1975,-3.78426030519526,0.621819205669913,-4.77723684913628,-2.84083030393587
log_u_div_umsy,1976,-3.25340937248822,0.640629600324461,-4.19879749157466,-2.12751339473445
log_u_div_umsy,1977,-4.71907990093123,0.721516243623574,-5.83850066662275,-3.49069538558939
log_u_div_umsy,1978,-3.51790903149866,0.485503277513389,-4.29518060032841,-2.75498730909334
log_u_div_umsy,1979,-3.75968990751204,0.448447131690568,-4.48233553011795,-3.03904033168169
log_u_div_umsy,1980,-2.00659713275932,0.872092512316206,-3.43012821204963,-0.813243431577069
log_u_div_umsy,1981,-2.99857276579778,0.582693182066214,-3.87286202771123,-2.03448028449965
log_u_div_umsy,1982,-2.13388979462207,0.48496510998812,-2.85639711841276,-1.33559971796637
log_u_div_umsy,1983,-2.43758398703003,0.434900532840314,-3.09368462270108,-1.70912237186908
log_u_div_umsy,1984,-4.26709852126501,0.649148508681227,-5.34834852259343,-3.41088891237064
log_u_div_umsy,1985,-3.16612005281979,0.706574934967292,-4.47126092276686,-2.25980281345768
log_u_div_umsy,1986,-2.70838063869039,0.614757141576654,-3.809135022871,-1.76558115409157
log_u_div_umsy,1987,-3.27072250086383,0.66028358065541,-4.43538075585231,-2.26387292929987
log_u_div_umsy,1988,-3.13706625052397,0.487015240377684,-3.92144943823374,-2.31573737167272
log_u_div_umsy,1989,-3.93204629670704,0.404822581673162,-4.5922269980823,-3.27315571934475
log_u_div_umsy,1990,-4.03502031086789,0.453469925893484,-4.7520010672836,-3.33363860635983
log_u_div_umsy,1991,-3.24372129914814,0.510564314175058,-3.96980290680187,-2.34410971580763
log_u_div_umsy,1992,-3.16334044326057,0.573320263492809,-3.93127645551979,-2.24351454538535
log_u_div_umsy,1993,-3.47628092670516,0.479819457242428,-4.15464614794677,-2.6785816503717
log_u_div_umsy,1994,-3.16386106612027,0.576705476221426,-4.26850657057143,-2.42860880171481
log_u_div_umsy,1995,-2.14673306492039,0.40653343156567,-2.73885640174805,-1.50731238370794
log_u_div_umsy,1996,-2.08189173379852,0.548506443667399,-3.19519276897937,-1.39808083503868
log_u_div_umsy,1997,-4.41122154934307,0.536259800261236,-5.2609874573153,-3.5588612018055
log_u_div_umsy,1998,-2.6834454319329,0.4170702102299,-3.30334861944663,-2.00436714944052
log_u_div_umsy,1999,-2.25824184776708,0.796422262399133,-3.61762850341478,-1.19711340073535
log_u_div_umsy,2000,-3.68105891508674,0.828434560227357,-4.98850579654612,-2.51394335752367
log_u_div_umsy,2001,-3.13226472260902,0.532758714288431,-4.02509782578241,-2.34869402144137
log_u_div_umsy,2002,-2.58613557759447,0.4308902639432,-3.21607577615067,-1.81990986554715
log_u_div_umsy,2003,-4.28813829853574,0.583945089817018,-5.21788498595197,-3.41313184107231
log_u_div_umsy,2004,-2.60479123798391,0.422462744697134,-3.33061532303343,-2.00260483473855
log_u_div_umsy,2005,-2.43228076825919,0.476904454170862,-3.2636013719522,-1.74533370127274
log_u_div_umsy,2006,-2.86306759325183,0.681641193877597,-4.07614850332041,-1.92167047241329
log_u_div_umsy,2007,-2.5689082761067,0.458654316370988,-3.2438703232284,-1.83360544152661
log_u_div_umsy,2008,-3.15325869329198,0.558959723089666,-3.90643569441353,-2.23341842889803
log_u_div_umsy,2009,-4.38342535558948,0.502948898844588,-5.1307803290676,-3.43698981054017
log_u_div_umsy,2010,-3.55959429670669,0.701290203590735,-4.69798074089439,-2.48251378251317
log_u_div_umsy,2011,-3.74294237427945,0.641667124001769,-4.68936413662439,-2.73064731021628
log_u_div_umsy,2012,-3.49138163553418,0.68969346623195,-4.56387352724999,-2.34813318391203
log_u_div_umsy,2013,-1.36318889702825,0.477868491888983,-2.15993671798822,-0.578560112011162
log_u_div_umsy,2014,-2.73718835940385,0.368978059956175,-3.28410976684592,-2.10304447839517
log_u_div_umsy,2015,-2.31364735097976,0.696224601397327,-3.58308470177859,-1.42619096351274
